2024-09-11 19:48:51,614 INFO    StreamThr :3307010 [internal.py:wandb_internal():85] W&B internal server running at pid: 3307010, started at: 2024-09-11 19:48:51.613708
2024-09-11 19:48:52,164 DEBUG   HandlerThread:3307010 [system_monitor.py:probe():223] {'os': 'Linux-4.18.0-513.11.1.el8_9.x86_64-x86_64-with-glibc2.28', 'python': '3.12.3', 'heartbeatAt': '2024-09-11T17:48:52.157432', 'startedAt': '2024-09-11T17:48:51.608314', 'docker': None, 'cuda': None, 'args': ('config/higher_order.py',), 'state': 'running', 'program': '/home/consorzio/Technoscience/Research/TNNformers/nanoGPT/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/karpathy/nanoGPT.git', 'commit': '9755682b981a45507f6eb9b11eadef8cb83cebd5'}, 'email': 'francesco.pappone99@gmail.com', 'root': '/home/consorzio/Technoscience/Research/TNNformers/nanoGPT', 'host': 'localhost.localdomain', 'username': 'consorzio', 'executable': '/home/consorzio/Technoscience/Research/TNNformers/venv/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2104.4652968749997, 'min': 800.0, 'max': 3200.0}, 'cpu_freq_per_core': [{'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 3097.073, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}, {'current': 2100.0, 'min': 800.0, 'max': 3200.0}], 'disk': {'/': {'total': 69.9658203125, 'used': 43.988399505615234}}, 'gpu': 'Tesla T4', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla T4', 'memory_total': 16106127360}], 'memory': {'total': 188.0313949584961}}
2024-09-11 19:48:52,164 INFO    HandlerThread:3307010 [system_monitor.py:probe():224] Finished collecting system info
2024-09-11 19:48:52,164 INFO    HandlerThread:3307010 [system_monitor.py:probe():227] Publishing system info
2024-09-11 19:48:52,165 INFO    HandlerThread:3307010 [system_monitor.py:probe():229] Finished publishing system info
2024-09-11 19:48:52,167 DEBUG   SenderThread:3307010 [sender.py:send():391] send: files
2024-09-11 19:48:52,167 INFO    SenderThread:3307010 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-09-11 19:48:52,234 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: python_packages
2024-09-11 19:48:52,235 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: python_packages
2024-09-11 19:48:52,235 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: stop_status
2024-09-11 19:48:52,235 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: stop_status
2024-09-11 19:48:52,236 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-11 19:48:52,278 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: partial_history
2024-09-11 19:48:52,419 DEBUG   SenderThread:3307010 [sender.py:send():391] send: telemetry
2024-09-11 19:48:52,420 DEBUG   SenderThread:3307010 [sender.py:send():391] send: history
2024-09-11 19:48:52,420 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: summary_record
2024-09-11 19:48:52,420 INFO    SenderThread:3307010 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-11 19:48:52,742 DEBUG   SenderThread:3307010 [sender.py:send():391] send: exit
2024-09-11 19:48:52,742 INFO    SenderThread:3307010 [sender.py:send_exit():598] handling exit code: 1
2024-09-11 19:48:52,742 INFO    SenderThread:3307010 [sender.py:send_exit():600] handling runtime: 0
2024-09-11 19:48:52,743 INFO    SenderThread:3307010 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-11 19:48:52,743 INFO    SenderThread:3307010 [sender.py:send_exit():606] send defer
2024-09-11 19:48:52,743 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:52,743 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-11 19:48:52,743 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:52,743 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-11 19:48:52,743 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 1
2024-09-11 19:48:52,744 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:52,744 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-11 19:48:52,744 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:52,744 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-11 19:48:52,744 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 2
2024-09-11 19:48:52,744 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:52,744 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-11 19:48:52,744 INFO    HandlerThread:3307010 [system_monitor.py:finish():203] Stopping system monitor
2024-09-11 19:48:52,744 DEBUG   SystemMonitor:3307010 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-11 19:48:52,744 DEBUG   SystemMonitor:3307010 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-11 19:48:52,745 INFO    HandlerThread:3307010 [interfaces.py:finish():200] Joined cpu monitor
2024-09-11 19:48:52,745 DEBUG   SystemMonitor:3307010 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-11 19:48:52,745 INFO    HandlerThread:3307010 [interfaces.py:finish():200] Joined disk monitor
2024-09-11 19:48:52,791 INFO    wandb-upload_0:3307010 [upload_job.py:push():130] Uploaded file /tmp/tmpqwtgrpzkwandb/371savtt-wandb-metadata.json
2024-09-11 19:48:52,847 INFO    HandlerThread:3307010 [interfaces.py:finish():200] Joined gpu monitor
2024-09-11 19:48:52,847 INFO    HandlerThread:3307010 [interfaces.py:finish():200] Joined memory monitor
2024-09-11 19:48:52,847 INFO    HandlerThread:3307010 [interfaces.py:finish():200] Joined network monitor
2024-09-11 19:48:52,848 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:52,848 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-11 19:48:52,848 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 3
2024-09-11 19:48:52,848 DEBUG   SenderThread:3307010 [sender.py:send():391] send: stats
2024-09-11 19:48:52,848 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:52,849 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-11 19:48:52,849 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:52,849 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-11 19:48:52,849 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 4
2024-09-11 19:48:52,849 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:52,849 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-11 19:48:52,849 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:52,849 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-11 19:48:52,849 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 5
2024-09-11 19:48:52,849 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:52,849 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-11 19:48:52,849 DEBUG   SenderThread:3307010 [sender.py:send():391] send: summary
2024-09-11 19:48:52,850 INFO    SenderThread:3307010 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-11 19:48:52,850 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:52,850 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-11 19:48:52,850 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 6
2024-09-11 19:48:52,850 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:52,850 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-11 19:48:52,850 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:52,850 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-11 19:48:52,853 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: status_report
2024-09-11 19:48:53,016 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 7
2024-09-11 19:48:53,016 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:53,016 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-11 19:48:53,016 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:53,016 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-11 19:48:53,080 INFO    Thread-12 :3307010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/config.yaml
2024-09-11 19:48:53,080 INFO    Thread-12 :3307010 [dir_watcher.py:_on_file_created():271] file/dir created: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/output.log
2024-09-11 19:48:53,080 INFO    Thread-12 :3307010 [dir_watcher.py:_on_file_created():271] file/dir created: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/requirements.txt
2024-09-11 19:48:53,080 INFO    Thread-12 :3307010 [dir_watcher.py:_on_file_created():271] file/dir created: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/wandb-metadata.json
2024-09-11 19:48:53,081 INFO    Thread-12 :3307010 [dir_watcher.py:_on_file_created():271] file/dir created: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/wandb-summary.json
2024-09-11 19:48:53,743 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 19:48:54,754 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 8
2024-09-11 19:48:54,754 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 19:48:54,755 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:54,755 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-11 19:48:54,755 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:54,755 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-11 19:48:54,755 INFO    SenderThread:3307010 [job_builder.py:build():443] Attempting to build job artifact
2024-09-11 19:48:54,756 INFO    SenderThread:3307010 [job_builder.py:_get_source_type():572] is repo sourced job
2024-09-11 19:48:54,775 INFO    SenderThread:3307010 [job_builder.py:build():548] adding wandb-job metadata file
2024-09-11 19:48:54,777 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 9
2024-09-11 19:48:54,777 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:54,777 DEBUG   SenderThread:3307010 [sender.py:send():391] send: artifact
2024-09-11 19:48:54,777 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-11 19:48:55,080 INFO    Thread-12 :3307010 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/output.log
2024-09-11 19:48:55,744 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 19:48:55,816 INFO    wandb-upload_0:3307010 [upload_job.py:push():85] Skipped uploading /home/consorzio/.local/share/wandb/artifacts/staging/tmpn8xprqqz
2024-09-11 19:48:56,601 INFO    wandb-upload_1:3307010 [upload_job.py:push():88] Uploaded file /tmp/tmpc0xz25bn/wandb-job.json
2024-09-11 19:48:57,662 INFO    SenderThread:3307010 [sender.py:send_artifact():1549] sent artifact job-https___github.com_karpathy_nanoGPT.git_train.py - {'id': 'QXJ0aWZhY3Q6MTIxNjEwNzM3NA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ0NzE4MTQ3NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTIxNjAzNjY0NQ==', 'versionIndex': 2}}}
2024-09-11 19:48:57,662 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:57,662 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-11 19:48:57,662 INFO    SenderThread:3307010 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-11 19:48:58,082 INFO    SenderThread:3307010 [dir_watcher.py:finish():388] scan: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files
2024-09-11 19:48:58,082 INFO    SenderThread:3307010 [dir_watcher.py:finish():402] scan save: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/config.yaml config.yaml
2024-09-11 19:48:58,082 INFO    SenderThread:3307010 [dir_watcher.py:finish():402] scan save: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/wandb-metadata.json wandb-metadata.json
2024-09-11 19:48:58,083 INFO    SenderThread:3307010 [dir_watcher.py:finish():402] scan save: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/requirements.txt requirements.txt
2024-09-11 19:48:58,083 INFO    SenderThread:3307010 [dir_watcher.py:finish():402] scan save: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/output.log output.log
2024-09-11 19:48:58,083 INFO    SenderThread:3307010 [dir_watcher.py:finish():402] scan save: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/wandb-summary.json wandb-summary.json
2024-09-11 19:48:58,083 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 10
2024-09-11 19:48:58,083 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 19:48:58,086 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:58,088 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-11 19:48:58,089 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:58,089 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-11 19:48:58,089 INFO    SenderThread:3307010 [file_pusher.py:finish():169] shutting down file pusher
2024-09-11 19:48:58,471 INFO    wandb-upload_0:3307010 [upload_job.py:push():130] Uploaded file /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/config.yaml
2024-09-11 19:48:58,545 INFO    wandb-upload_1:3307010 [upload_job.py:push():130] Uploaded file /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/requirements.txt
2024-09-11 19:48:58,584 INFO    wandb-upload_2:3307010 [upload_job.py:push():130] Uploaded file /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/output.log
2024-09-11 19:48:58,592 INFO    wandb-upload_3:3307010 [upload_job.py:push():130] Uploaded file /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/files/wandb-summary.json
2024-09-11 19:48:58,746 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 19:48:58,747 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 19:48:58,793 INFO    Thread-11 (_thread_body):3307010 [sender.py:transition_state():626] send defer: 11
2024-09-11 19:48:58,793 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:58,793 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-11 19:48:58,793 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:58,793 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-11 19:48:58,793 INFO    SenderThread:3307010 [file_pusher.py:join():175] waiting for file pusher
2024-09-11 19:48:58,794 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 12
2024-09-11 19:48:58,794 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:58,794 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-11 19:48:58,794 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:58,794 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-11 19:48:58,794 INFO    SenderThread:3307010 [file_stream.py:finish():601] file stream finish called
2024-09-11 19:48:58,960 INFO    SenderThread:3307010 [file_stream.py:finish():605] file stream finish is done
2024-09-11 19:48:58,960 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 13
2024-09-11 19:48:58,960 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:58,960 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-11 19:48:58,961 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:58,961 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-11 19:48:58,961 INFO    SenderThread:3307010 [sender.py:transition_state():626] send defer: 14
2024-09-11 19:48:58,961 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: defer
2024-09-11 19:48:58,961 INFO    HandlerThread:3307010 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-11 19:48:58,961 DEBUG   SenderThread:3307010 [sender.py:send():391] send: final
2024-09-11 19:48:58,961 DEBUG   SenderThread:3307010 [sender.py:send():391] send: footer
2024-09-11 19:48:58,961 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: defer
2024-09-11 19:48:58,961 INFO    SenderThread:3307010 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-11 19:48:58,962 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 19:48:58,962 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: server_info
2024-09-11 19:48:58,962 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 19:48:58,963 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: server_info
2024-09-11 19:48:58,963 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 19:48:58,964 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: get_summary
2024-09-11 19:48:58,965 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-11 19:48:58,965 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-11 19:48:59,106 DEBUG   SenderThread:3307010 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 19:48:59,107 INFO    MainThread:3307010 [wandb_run.py:_footer_history_summary_info():4088] rendering history
2024-09-11 19:48:59,107 INFO    MainThread:3307010 [wandb_run.py:_footer_history_summary_info():4120] rendering summary
2024-09-11 19:48:59,107 INFO    MainThread:3307010 [wandb_run.py:_footer_sync_info():4047] logging synced files
2024-09-11 19:48:59,107 DEBUG   HandlerThread:3307010 [handler.py:handle_request():158] handle_request: shutdown
2024-09-11 19:48:59,108 INFO    HandlerThread:3307010 [handler.py:finish():884] shutting down handler
2024-09-11 19:48:59,965 INFO    WriterThread:3307010 [datastore.py:close():296] close: /home/consorzio/Technoscience/Research/TNNformers/nanoGPT/wandb/run-20240911_194851-6lwumnup/run-6lwumnup.wandb
2024-09-11 19:49:00,107 INFO    SenderThread:3307010 [sender.py:finish():1631] shutting down sender
2024-09-11 19:49:00,107 INFO    SenderThread:3307010 [file_pusher.py:finish():169] shutting down file pusher
2024-09-11 19:49:00,107 INFO    SenderThread:3307010 [file_pusher.py:join():175] waiting for file pusher
